uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
e8e4f88f-8a0c-59ad-bc9a-d805a53b2541,math-word-problem,no,,no,no,,Determine all positive integer values of $m$ such that the equation $(2m^2-1)^2 - 8x^2 = 1$ holds for some real number $x$.,,"import Mathlib

/- Determine all positive integer values of $m$ such that the equation $(2m^2-1)^2 - 8x^2 = 1$ holds for some real number $x$. -/
theorem number_theory_5153 (m : ℕ) :
    m > 0 ∧ ∃ x : ℝ, (2 * m ^ 2 - 1) ^ 2 - 8 * x ^ 2 = 1 ↔ m ∈ Set.Ioi 1 := by",,
ee20f9ed-eb24-58ef-83a4-30267fe5f307,math-word-problem,no,,no,yes,"Answer: $-\frac{5 n^{2}}{2}$.

Solution. For $k=1, \ldots, n$ let $t_{k}=3 \sin x_{k}-\cos x_{k}, s_{k}=\sin x_{k}+3 \cos x_{k}$. Then

$$
\begin{aligned}
4 A=\left(\sum_{k=1}^{n}\left(4 \sin x_{k}+2 \cos x_{k}\right)\right) \cdot\left(\sum_{k=1}^{n}\left(2 \sin x_{k}-4 \cos x_{k}\right)\right)= \\
=\left(\sum_{k=1}^{n}\left(3 \sin x_{k}-\cos x_{k}\right)+\sum_{k=1}^{n}\left(\sin x_{k}+3 \cos x_{k}\right)\right) \cdot\left(\sum_{k=1}^{n}\left(3 \sin x_{k}-\cos x_{k}\right)-\sum_{k=1}^{n}\left(\sin x_{k}+3 \cos x_{k}\right)\right)= \\
=\left(\sum_{k=1}^{n} t_{k}\right)^{2}-\left(\sum_{k=1}^{n} s_{k}\right)^{2}
\end{aligned}
$$

By the Cauchy inequality,

$$
\left(\sum_{k=1}^{n} s_{k}\right)^{2} \leqslant n \sum_{k=1}^{n} s_{k}^{2} \leqslant n \sum_{k=1}^{n}\left(s_{k}^{2}+t_{k}^{2}\right)=n \sum_{k=1}^{n} 10\left(\sin ^{2} x_{k}+\cos ^{2} x_{k}\right)=10 n^{2}
$$

from which

$$
A \geqslant-\frac{1}{4}\left(\sum_{k=1}^{n} s_{k}\right)^{2} \geqslant-\frac{5 n^{2}}{2}
$$

Equality is achieved when $\sin x_{1}=\ldots=\sin x_{n}=\frac{1}{\sqrt{10}}$ and $\cos x_{1}=\ldots=\cos x_{n}=\frac{3}{\sqrt{10}}$.","3. Find the minimum value of the expression

$$
A=\left(2\left(\sin x_{1}+\ldots+\sin x_{n}\right)+\cos x_{1}+\ldots+\cos x_{n}\right) \cdot\left(\sin x_{1}+\ldots+\sin x_{n}-2\left(\cos x_{1}+\ldots+\cos x_{n}\right)\right)
$$",,"import Mathlib

open Real Set
open scoped BigOperators

/- 3. Find the minimum value of the expression

$$
A=\left(2\left(\sin x_{1}+\ldots+\sin x_{n}\right)+\cos x_{1}+\ldots+\cos x_{n}\right) \cdot\left(\sin x_{1}+\ldots+\sin x_{n}-2\left(\cos x_{1}+\ldots+\cos x_{n}\right)\right)
$$ -/
theorem algebra_220208 {n : ℕ} (hn : 0 < n) :
    IsLeast {x | ∃ t : Fin n → ℝ, x = (2 * ∑ i : Fin n, sin (t i) +
      ∑ i : Fin n, cos (t i)) * (∑ i : Fin n, sin (t i) - 2 * ∑ i : Fin n, cos (t i))} (-5 * n^2 / 2) := by",,
4e55feab-76e1-5a49-a085-aa80f2a5b104,MCQ,no,,no,yes,"3. B.

If we take $a_{n}=\frac{1}{n}, b_{n}=\frac{1}{n+1}$, then $a_{n}>b_{n}$.
And $\lim _{n \rightarrow+\infty} a_{n}=\lim _{n \rightarrow+\infty} b_{n}=0$, so $A>B$ is not necessarily true, but it can ensure that $A \geqslant B$.","3. Given the sequences $\left\{a_{n}\right\} 、\left\{b_{n}\right\}$, for any $n \in \mathbf{Z}_{+}$, it holds that $a_{n}>b_{n}$. As $n \rightarrow+\infty$, the limits of the sequences $\left\{a_{n}\right\} 、\left\{b_{n}\right\}$ are $A 、 B$ respectively. Then ( ).
(A) $A>B$
(B) $A \geqslant B$
(C) $A \neq B$
(D) The relationship between $A$ and $B$ is uncertain",,"import Mathlib

open Topology Filter Real Complex TopologicalSpace Finset
open scoped BigOperators

/- 3. Given the sequences $\left\{a_{n}\right\} 、\left\{b_{n}\right\}$, for any $n \in \mathbf{Z}_{+}$, it holds that $a_{n}>b_{n}$. As $n \rightarrow+\infty$, the limits of the sequences $\left\{a_{n}\right\} 、\left\{b_{n}\right\}$ are $A 、 B$ respectively. Then ( ).
(A) $A>B$
(B) $A \geqslant B$
(C) $A \neq B$
(D) The relationship between $A$ and $B$ is uncertain -/
theorem calculus_316000
  (a b : ℕ → ℝ)
  (h₀ : ∀ n, 0 < n → a n > b n)
  (A B : ℝ)
  (h₁ : Tendsto a atTop (𝓝 A))
  (h₂ : Tendsto b atTop (𝓝 B)) :
  A ≥ B :=
",,
dbe2b7c2-73c8-58fb-86a3-b280822c6c7b,proof,no,,no,no,,"A polynomial $P(x, y, z)$ in three variables with real coefficients satisfies the identities  $$ P(x, y, z)=P(x, y, x y-z)=P(x, z x-y, z)=P(y z-x, y, z) . $$  Prove that there exists a polynomial $F(t)$ in one variable such that  $$ P(x, y, z)=F\left(x^{2}+y^{2}+z^{2}-x y z\right) . $$  (Russia) Common remarks. The polynomial $x^{2}+y^{2}+z^{2}-x y z$ satisfies the condition (*), so every polynomial of the form $F\left(x^{2}+y^{2}+z^{2}-x y z\right)$ does satisfy (*). We will use without comment the fact that two polynomials have the same coefficients if and only if they are equal as functions.",,"import Mathlib

/- A polynomial $P(x, y, z)$ in three variables with real coefficients satisfies the identities  $$ P(x, y, z)=P(x, y, x y-z)=P(x, z x-y, z)=P(y z-x, y, z) . $$  Prove that there exists a polynomial $F(t)$ in one variable such that  $$ P(x, y, z)=F\left(x^{2}+y^{2}+z^{2}-x y z\right) . $$  (Russia) Common remarks. The polynomial $x^{2}+y^{2}+z^{2}-x y z$ satisfies the condition (*), so every polynomial of the form $F\left(x^{2}+y^{2}+z^{2}-x y z\right)$ does satisfy (*). We will use without comment the fact that two polynomials have the same coefficients if and only if they are equal as functions. -/
theorem algebra_23836 {P : MvPolynomial (Fin 3) ℝ} (hP : ∀ x y z : ℝ, MvPolynomial.eval ![x, y, z] P = MvPolynomial.eval ![x, y, x * y - z] P ∧
    MvPolynomial.eval ![x, y, x * y - z] P = MvPolynomial.eval ![x, z * x - y, z] P ∧
    MvPolynomial.eval ![x, z * x - y, z] P = MvPolynomial.eval ![y * z - x, y, z] P) :
    ∃ F : Polynomial ℝ, ∀ x y z : ℝ, MvPolynomial.eval ![x, y, z] P =
    F.eval (x ^ 2 + y ^ 2 + z ^ 2 - x * y * z) := by",,
f71a0fc4-fe44-5681-becc-ac89d941163d,math-word-problem,no,,no,yes,"7.13 Since the logarithmic function is defined for $x>0$, both the left and right sides of the given equation are positive. Taking their logarithms to base 10 and using formulas (7.6) and (7.2), we arrive at the equation

$\frac{\lg x+5}{3} \lg x=\lg x+1$.

Let's make the substitution $y=\lg x$ and solve the equation $y^{2}+5 y=3 y+3$. We have $y^{2}+2 y-3=0$, from which $y_{1}=-3, \quad y_{2}=1$. From the equation $\lg x=-3$ we get $x_{1}=10^{-3}$, and from the equation $\lg x=1$ we find $x_{2}=10$.

Answer: $x_{1}=0.001, x_{2}=10$.",$7.13 x^{\frac{\lg x+5}{3}}=10^{\lg x+1}$.,,"import Mathlib

/- $7.13 x^{\frac{\lg x+5}{3}}=10^{\lg x+1}$. -/
theorem algebra_179730 (x : ℝ) (hx : x > 0) (h : 7.13 * x ^ ((Real.logb 10 x + 5) / 3) = 10 ^ (Real.logb 10 x + 1)) :
    x = 0.001 ∨ x = 10 := by",,
14712306-629e-5a4d-abab-306b14ddf776,proof,no,,no,yes,"Prove that taking $n=2^{k}\left(k \in \mathbf{Z}_{+}\right)$.
Then when $\left[2^{k} \sqrt{2}\right]$ is odd, $\left(2^{k},\left[2^{k} \sqrt{2}\right]\right)=1$;
when $\left[2^{k} \sqrt{2}\right]$ is even, $\left(2^{k},\left[2^{k} \sqrt{2}\right]\right) \geqslant 2$.
Therefore, the original proposition is equivalent to proving: there exist infinitely many
$k \in \mathbf{Z}_{+}$, such that $\left[2^{k} \sqrt{2}\right]$ is odd; there exist infinitely many
$k \in \mathbf{Z}_{+}$, such that $\left[2^{k} \sqrt{2}\right]$ is even.
Let the binary representation of $\sqrt{2}$ be $\left(\overline{1 . b_{1} b_{2} \cdots}\right)_{2}$.
Then $\left[2^{k} \sqrt{2}\right]=\left(\overline{1 b_{1} b_{2} \cdots b_{k}}\right)_{2}$.
If $b_{k}=0$, then $\left[2^{k} \sqrt{2}\right]$ is even;
if $b_{k}=1$, then $\left[2^{k} \sqrt{2}\right]$ is odd.
Since $\sqrt{2}$ is an irrational number, the binary representation of $\sqrt{2}$ is an infinite non-repeating decimal.

Therefore, the binary representation of $\sqrt{2}$ must contain infinitely many 0s and infinitely many 1s.

In summary, there exist infinitely many $k \in \mathbf{Z}_{+}$, such that $[2 \sqrt{2}]$ is odd; there exist infinitely many $k \in \mathbf{Z}_{+}$, such that $\left[2^{k} \sqrt{2}\right]$ is even.
Generalization: Let the set $X=\{1,2, \cdots, 900\}$. Prove:

The set $X$ contains at least 150 positive integers $n$, such that $(n,[\sqrt{2} n])=1$; at least 150 positive integers $n$, such that $(n,[\sqrt{2} n]) \neq 1$.
[Analysis] When $p$ is an odd prime,
$[p \sqrt{2}]p \sqrt{2}-1>p$, then
$p2(j+1) \sqrt{2}-1-[2 j \sqrt{2}] \\
>2(j+1) \sqrt{2}-1-2 j \sqrt{2} \\
=2 \sqrt{2}-1>1,
\end{array}
$$

Thus, $12(j+2) \sqrt{2}-1-[2 j \sqrt{2}]$
$>2(j+2) \sqrt{2}-1-2 j \sqrt{2}$
$=4 \sqrt{2}-1>4$,
which contradicts equation (1).
The lemma is proved.
Since $1 \leqslant 2 k \leqslant 900$, we have $1 \leqslant k \leqslant 450$. Combining the lemma, it is easy to see that there exist at least 150 positive integers $n$, such that $(n,[\sqrt{2} n]) \geqslant 2$.
In summary, the generalization is proved.
Using this generalization, we can prove the following conclusion:
Let the set $X=\{1,2, \cdots, M\}, M \in \mathbf{Z}_{+}$. Prove: $X$ contains at least $\left[\frac{M}{6}\right]$ positive integers $n$, such that
$(n,[\sqrt{2} n]) \neq 1$.
Further generalization: Let $X=\{1,2, \cdots, M\}, M \in$ $\mathbf{Z}_{+},[2 k \sqrt{2}]$ is even $\left(1 \leqslant k \leqslant\left[\frac{M}{2}\right]\right)$ if and only if there exists $j \in \mathbf{N}$, such that
$$
\begin{array}{l}
2 j<2 k \sqrt{2}<2 j+1 \Leftrightarrow j<k \sqrt{2}<j+\frac{1}{2} \\
\Leftrightarrow\{k \sqrt{2}\} \in\left(0, \frac{1}{2}\right)(\{x\}=x-[x]) .
\end{array}
$$

Since $\sqrt{2}$ is an irrational number, $\{k \sqrt{2}\}$ is uniformly distributed in the interval $(0,1)$ ${ }^{[3]}$.

Let $1 \leqslant k \leqslant K\left(K=\left[\frac{M}{2}\right]\right)$. Then when $K$ is sufficiently large, the probability that $[2 k \sqrt{2}]$ is even is $\frac{1}{2}$. At this time, the set $X$ contains approximately $\left[\frac{K}{2}\right]=\left[\frac{M}{4}\right]$ positive integers $n(n=2 k)$, such that $\{k \sqrt{2}\} \in\left(0, \frac{1}{2}\right)$, i.e., $(n,[\sqrt{2} n]) \neq 1$.","Let $[x]$ denote the greatest integer not exceeding the real number $x$, and $(a, b)$ denote the greatest common divisor of integers $a$ and $b$. Prove:
(1) There are infinitely many positive integers $n$ such that
$$
(n,[\sqrt{2} n])=1 \text{; }
$$
(2) There are infinitely many positive integers $n$ such that
$$
(n,[\sqrt{2} n]) \neq 1 .^{[1]}
$$
(12th Northern China Mathematical Olympiad)",,"import Mathlib

/- Let $[x]$ denote the greatest integer not exceeding the real number $x$, and $(a, b)$ denote the greatest common divisor of integers $a$ and $b$. Prove:
(1) There are infinitely many positive integers $n$ such that
$$
(n,[\sqrt{2} n])=1 \text{; }
$$
(2) There are infinitely many positive integers $n$ such that
$$
(n,[\sqrt{2} n]) \neq 1 .^{[1]}
$$
(12th Northern China Mathematical Olympiad) -/
theorem number_theory_156185 :
    (∀ N : ℕ, ∃ n : ℕ, n > N ∧ Nat.gcd n (Nat.floor (Real.sqrt 2 * n)) = 1) ∧
    (∀ N : ℕ, ∃ n : ℕ, n > N ∧ Nat.gcd n (Nat.floor (Real.sqrt 2 * n)) ≠ 1) := by",,
c7fc8b20-b849-5246-81f4-b5b901b68291,proof,no,,no,yes,"9. Proof First, we use mathematical induction to prove the following strengthened proposition: If $x_{i} \in[0, \pi], i=1,2, \cdots, n$, prove: $\sum_{i=1}^{n} \sin x_{i}$ $\leqslant n \sin \frac{\sum_{i=1}^{n} x_{i}}{n}$. (1) When $n=1$, the inequality obviously holds.
(2) Assume that when $n=k$, the proposition is true, then when $n=k+1$,
$$
\begin{array}{l}
\sum_{i=1}^{k-1} \sin x_{i}=\sum_{i=1}^{k} \sin x_{i}+\sin x_{k-1} \leqslant k \sin \frac{\sum_{i=1}^{k} x_{i}}{k}+\sin x_{k-1} \\
=(k+1)\left(\frac{k}{k+1} \sin \frac{\sum_{i=1}^{k} x_{i}}{k}+\frac{1}{k+1} \sin x_{k-1}\right) \leqslant(k+1)\left(\sin \frac{\sum_{i=1}^{k} x_{i}}{k+1}+\frac{1}{k+1} \sin x_{k-1}\right) \\
\leqslant(k+1) \sin \frac{\sum_{i=1}^{k+1} x_{i}}{k+1} \\
\end{array}
$$

The above process applies Jensen's inequality $(y=\sin x(0 \leqslant x \leqslant \pi)$ is convex).
According to (1) and (2), the strengthened proposition holds, then when $\sum_{i=1}^{k} x_{i}=\pi$, the original inequality also holds.","9. If $\sum_{i=1}^{n} x_{i}=\pi, x_{i} \in[0, \pi], i=1,2, \cdots, n$, prove: $\sum_{i=1}^{n} \sin x_{i} \leqslant n \sin \frac{\pi}{n}$.",,"import Mathlib

open Real Set
open scoped BigOperators

/- 9. If $\sum_{i=1}^{n} x_{i}=\pi, x_{i} \in[0, \pi], i=1,2, \cdots, n$, prove: $\sum_{i=1}^{n} \sin x_{i} \leqslant n \sin \frac{\pi}{n}$. -/
theorem inequalities_206450 {n : ℕ} (hn : 0 < n) (x : Fin n → ℝ)
  (h₀ : ∑ i : Fin n, x i = π) (h₁ : ∀ i : Fin n, x i ∈ Icc 0 π) :
  ∑ i : Fin n, sin (x i) ≤ n * sin (π / n) := by",,
3c475cca-4397-5501-b809-ec18d7fb4c80,math-word-problem,no,,no,yes,"Solution: Since $2002 \equiv 4(\bmod 9), 4^{3} \equiv 1(\bmod 9), 2002$ $=667 \times 3+1$, therefore,
$$
2002^{2002} \equiv 4^{2002} \equiv 4(\bmod 9) \text {. }
$$

Also, $x^{3} \equiv 0, \pm 1(\bmod 9)$, where $x$ is an integer, thus,
$$
x_{1}^{3}, x_{1}^{3}+x_{2}^{3}, x_{1}^{3}+x_{2}^{3}+x_{3}^{3} \equiv 4(\bmod 9) \text {. }
$$

Since $2002=10^{3}+10^{3}+1^{3}+1^{3}$, then
$$
\begin{array}{l} 
2002^{2002}=2002 \times\left(2002^{667}\right)^{3} \\
=\left(10 \times 2002^{667}\right)^{3}+\left(10 \times 2002^{667}\right)^{3}+ \\
\left(2002^{667}\right)^{3}+\left(2002^{667}\right)^{3} .
\end{array}
$$

Therefore, $n=4$.","1. Find the smallest positive integer $n$, such that
$$
x_{1}^{3}+x_{2}^{3}+\cdots+x_{n}^{3}=2002^{2002}
$$

has integer solutions.
(Uzbekistan provided)",,"import Mathlib

/- 1. Find the smallest positive integer $n$, such that
$$
x_{1}^{3}+x_{2}^{3}+\cdots+x_{n}^{3}=2002^{2002}
$$

has integer solutions.
(Uzbekistan provided) -/
theorem number_theory_320118 :
    IsLeast {n : ℕ | 0 < n ∧ ∃ x : Fin n → ℤ, ∑ i : Fin n, (x i)^3 = 2002^2002} 4 := by",,
2fb5b54e-1506-5a51-9091-fbe8972f2e10,math-word-problem,yes,yes,yes_generated,yes,"II/1. We observe that if we subtract the second equation from the first, we get a square of a trinomial on the left side. We get

$$
(x-y+2 z)^{2}=-y^{2}+6 y-9
$$

which can be further transformed into

$$
(x-y+2 z)^{2}+(y-3)^{2}=0
$$

Since \(x, y\), and \(z\) are real numbers, both parentheses in the above expression must be equal to 0, so \(y=3\) and \(x=y-2 z=3-2 z\). Substituting this into the first equation of the system and after rearranging, we get \(2 z^{2}-3 z+1=0\) or \((2 z-1)(z-1)=0\). The same result is obtained if we substitute \(y=3\) and \(x=3-2 z\) into the second equation. Therefore, \(z=1\) or \(z=\frac{1}{2}\). The solutions to the problem are thus the triples \((1,3,1)\) and \(\left(2,3, \frac{1}{2}\right)\).

Subtracting the equations .1 point

![](https://cdn.mathpix.com/cropped/2024_06_07_2324ea98e20bf8c655d1g-10.jpg?height=62&width=1633&top_left_y=957&top_left_x=220)

Writing the square \((x-y+2 z)^{2}\)..................................................................................

![](https://cdn.mathpix.com/cropped/2024_06_07_2324ea98e20bf8c655d1g-10.jpg?height=57&width=1633&top_left_y=1057&top_left_x=220)

![](https://cdn.mathpix.com/cropped/2024_06_07_2324ea98e20bf8c655d1g-10.jpg?height=51&width=1633&top_left_y=1111&top_left_x=220)

![](https://cdn.mathpix.com/cropped/2024_06_07_2324ea98e20bf8c655d1g-10.jpg?height=54&width=1631&top_left_y=1161&top_left_x=218)

![](https://cdn.mathpix.com/cropped/2024_06_07_2324ea98e20bf8c655d1g-10.jpg?height=68&width=1633&top_left_y=1208&top_left_x=220)

The solutions must be clearly justified to satisfy both equations. If this justification is not good, but both solutions are written, 1 point is awarded.","1. Find all triples of real numbers $(x, y, z)$ that satisfy the system of equations

$$
\begin{aligned}
x^{2}+y^{2}+4 z^{2} & =6 y-4 \\
2 x y-4 x z+4 y z & =y^{2}+5
\end{aligned}
$$","We are given the following system of equations for real numbers $x, y, z$:
1.  $x^2 + y^2 + 4z^2 = 6y - 4$
2.  $2xy - 4xz + 4yz = y^2 + 5$

Our goal is to find all $(x, y, z)$ that satisfy both equations.

First, we manipulate the first equation by completing the square for the terms involving $y$. Rearranging the first equation, we get $x^2 + y^2 - 6y + 4z^2 = -4$. Adding 9 to both sides to complete the square for $y^2 - 6y$, we obtain $x^2 + (y^2 - 6y + 9) + 4z^2 = -4 + 9$, which simplifies to:
$x^2 + (y - 3)^2 + 4z^2 = 5$.

Next, we consider a combination of the two original equations. Through algebraic manipulation, specifically by forming a sum of squares that equals zero, we can derive the following identity:
$(y - x - 2z)^2 + (y - 3)^2 = 0$.

Since $x, y, z$ are real numbers, squares of real numbers are non-negative. For the sum of two squares to be zero, both terms must be individually zero. Thus, we have:
$(y - 3)^2 = 0$ and $(y - x - 2z)^2 = 0$.

From $(y - 3)^2 = 0$, we deduce $y - 3 = 0$, which implies $y = 3$.

Now, substitute $y = 3$ into the second condition, $(y - x - 2z)^2 = 0$:
$(3 - x - 2z)^2 = 0$.
This implies $3 - x - 2z = 0$, so we can express $x$ in terms of $z$ as $x = 3 - 2z$.

We now use the value of $y=3$ in the rearranged first equation: $x^2 + (y - 3)^2 + 4z^2 = 5$.
Substituting $y=3$, we get $x^2 + (3 - 3)^2 + 4z^2 = 5$, which simplifies to $x^2 + 4z^2 = 5$.

Finally, we substitute the expression for $x$ in terms of $z$ ($x = 3 - 2z$) into the equation $x^2 + 4z^2 = 5$:
$(3 - 2z)^2 + 4z^2 = 5$.
Expanding the square, we get $(9 - 12z + 4z^2) + 4z^2 = 5$.
Combining like terms, we have $8z^2 - 12z + 9 = 5$.
Rearranging this into a standard quadratic equation gives $8z^2 - 12z + 4 = 0$.
Dividing the equation by 4 yields $2z^2 - 3z + 1 = 0$.

We factor this quadratic equation as $(2z - 1)(z - 1) = 0$. This gives two possible values for $z$:

1.  If $z - 1 = 0$, then $z = 1$. Using the relation $x = 3 - 2z$, we find $x = 3 - 2(1) = 1$. Since $y = 3$, one solution triple is $(x, y, z) = (1, 3, 1)$.

2.  If $2z - 1 = 0$, then $z = \frac{1}{2}$. Using the relation $x = 3 - 2z$, we find $x = 3 - 2(\frac{1}{2}) = 3 - 1 = 2$. Since $y = 3$, the second solution triple is $(x, y, z) = (2, 3, \frac{1}{2})$.

Thus, the solutions to the system of equations are $(1, 3, 1)$ and $(2, 3, \frac{1}{2})$.","import Mathlib

/- 1. Find all triples of real numbers $(x, y, z)$ that satisfy the system of equations

$$
\begin{aligned}
x^{2}+y^{2}+4 z^{2} & =6 y-4 \\
2 x y-4 x z+4 y z & =y^{2}+5
\end{aligned}
$$ -/
theorem algebra_131326 (x y z : ℝ)
    (h₀ : x^2 + y^2 + 4 * z^2 = 6 * y - 4)
    (h₁ : 2 * x * y - 4 * x * z + 4 * y * z = y^2 + 5) :
    (x = 1 ∧ y = 3 ∧ z = 1) ∨ (x = 2 ∧ y = 3 ∧ z = 1 / 2) := by","import Mathlib

theorem algebra_131326 (x y z : ℝ)
    (h₀ : x^2 + y^2 + 4 * z^2 = 6 * y - 4)
    (h₁ : 2 * x * y - 4 * x * z + 4 * y * z = y^2 + 5) :
    (x = 1 ∧ y = 3 ∧ z = 1) ∨ (x = 2 ∧ y = 3 ∧ z = 1 / 2) := by

  have h2 : x^2 + (y - 3) ^ 2 + 4 * z^2 = 5 := by
    nlinarith
  
  have hw : (y - x - 2 * z) ^ 2 + (y - 3) ^ 2 = 0 := by 
    nlinarith [h₀, h₁, sq_nonneg (y - x - 2 * z), sq_nonneg (y - 3)]
  
  have hy1 : (y - 3) ^ 2 = 0 := by 
    linarith [sq_nonneg (y - x - 2 * z), sq_nonneg (y - 3), hw]

  have hy2 : y - 3 = 0 := by 
    rw [sq_eq_zero_iff] at hy1 
    exact hy1
  
  have hy : y = 3 := by 
    linarith

  have h2z2 : y - x - 2 * z = 0 := by 
    have h2z : (y - x - 2 * z) ^ 2 = 0 := by 
      linarith [sq_nonneg (y - x - 2 * z), sq_nonneg (y - 3), hw]
    have h2z2 : y - x - 2 * z = 0 := by 
      rw [sq_eq_zero_iff] at h2z 
      exact h2z 
    exact h2z2
  
  rw [hy] at h2z2 
  have hx1 : x = 3 - 2 * z := by 
    linarith 

  have h_eq : x^2 + 4 * z^2 = 5 := by 
    rw [hy] at h2 
    nlinarith 

  rw [hx1] at h_eq 
  have hz : (z - 1) * (2 * z - 1) = 0 := by 
    nlinarith 

  cases' (mul_eq_zero.mp hz) with hz1 hz2 
  · 
    have hz3 : z = 1 := by 
      linarith 
    have hx2 : x = 1 := by 
      rw [hz3] at hx1 
      linarith 
    left 
    exact ⟨hx2, hy, hz3⟩ 
  · 
    have hz4 : z = 1 / 2 := by 
      linarith 
    have hx3 : x = 2 := by 
      rw [hz4] at hx1 
      linarith 
    right 
    exact ⟨hx3, hy, hz4⟩",
5104599b-9d0c-5db9-8634-3efca87984ab,proof,no,,no,yes,"Prove that, without loss of generality, let $a=\max (a, b, c)$. We first prove that when $x \leqslant \frac{9}{5}$, we have
$$\frac{1}{5 x^{2}-4 x+11} \leqslant \frac{1}{24}(3-x) \Leftrightarrow(9-5 x)(x-1)^{2} \geqslant 0$$

We will discuss this in cases.
(1) If $a \leqslant \frac{9}{5}$, then
$$\sum \frac{1}{5 a^{2}-4 a+11} \leqslant \sum \frac{1}{24}(3-a)=\frac{1}{4}$$
(2) If $a>\frac{9}{5}$, then
$$\frac{1}{5 a^{2}-4 a+11}<\frac{1}{20}$$

Furthermore, since
$$5 t^{2}-4 t+11=5\left(t-\frac{2}{5}\right)^{2}+\frac{51}{5} \geqslant \frac{51}{5}$$

Thus,
$$\frac{1}{5 b^{2}-4 b+11}+\frac{1}{5 c^{2}-4 c+11} \leqslant \frac{10}{51}$$

Therefore,
$$\sum \frac{1}{5 a^{2}-4 a+11}<\frac{1}{20}+\frac{10}{51}<\frac{1}{4}$$

In conclusion, the proposition is proved!","Example 3.24 (2004 China Western Mathematical Competition) Let $a, b, c$ be real numbers, satisfying $a+b+c=3$, prove
$$\frac{1}{5 a^{2}-4 a+11}+\frac{1}{5 b^{2}-4 b+11}+\frac{1}{5 c^{2}-4 c+11} \leqslant \frac{1}{4}$$",,"import Mathlib

/- Example 3.24 (2004 China Western Mathematical Competition) Let $a, b, c$ be real numbers, satisfying $a+b+c=3$, prove
$$\frac{1}{5 a^{2}-4 a+11}+\frac{1}{5 b^{2}-4 b+11}+\frac{1}{5 c^{2}-4 c+11} \leqslant \frac{1}{4}$$ -/
theorem inequalities_603769 (a b c : ℝ) (h : a + b + c = 3) :
    1 / (5 * a ^ 2 - 4 * a + 11) + 1 / (5 * b ^ 2 - 4 * b + 11) +
    1 / (5 * c ^ 2 - 4 * c + 11) ≤ 1 / 4 := by",,
c3c1f7d0-edf6-52c0-a420-ddbbfe3714aa,proof,no,,no,no,,"Denote by $ S(n)$ the sum of decimal digits of a positive integer $ n$. Show that there exist $ 2002$ distinct positive integers $ n_1, n_2, \cdots, n_{2002}$ such that $ n_1 \plus{} S(n_1) \equal{} n_2 \plus{} S(n_2) \equal{} \cdots \equal{} n_{2002} \plus{} S(n_{2002})$.",,"import Mathlib

def S : ℕ → ℕ
| n => (Nat.digits 10 n).sum

/- Denote by $ S(n)$ the sum of decimal digits of a positive integer $ n$. Show that there exist $ 2002$ distinct positive integers $ n_1, n_2, \cdots, n_{2002}$ such that $ n_1 \plus{} S(n_1) \equal{} n_2 \plus{} S(n_2) \equal{} \cdots \equal{} n_{2002} \plus{} S(n_{2002})$. -/
theorem number_theory_91994 :
    ∃ n : Fin 2002 → ℕ,
      (∀ i j, n i = n j → i = j) ∧
      (∀ i, 0 < n i) ∧
      ∃ k, ∀ i, n i + S (n i) = k := by",,
